4101920121167604597	3722	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167604603	1241	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167604605	1044	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167604623	4959	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167604631	2628	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167604634	1278	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167604639	1705	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167604657	1322	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167604673	1182	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167604677	2649	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167604679	1286	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167604684	1544	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167604690	1742	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167604700	3265	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167604705	1089	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167604717	10306	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167604719	1498	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167604721	13620	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167604723	6246	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167604725	79691	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167604727	10898	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167604730	7788	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167604732	1969	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167604734	42237	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167604736	20540	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167604738	3000	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167604740	3243	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167604742	27398	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167604744	13794	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167604746	6555	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167604748	6021	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167604750	9389	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167604752	9692	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167604754	2969	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167604756	12566	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167604758	14532	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167604760	21255	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167604762	11405	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167604764	6248	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167604765	12894	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167604767	2175	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167604769	3876	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167604771	5775	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167604773	2911	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167604775	19006	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167604778	4382	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167604780	42563	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167604782	20662	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167604784	1493	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167604786	24821	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167604788	8006	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167604790	8434	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167604792	27989	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167604794	2332	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167604796	10090	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167604798	1741	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167604800	13771	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167604802	52475	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167604804	5431	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167604806	1403	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167604808	17505	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167604810	14716	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167604812	4123	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167604814	12297	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167604816	1214	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167604818	1437	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167604829	3591	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167604837	1903	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167604845	1234	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167604883	1918	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167604889	1118	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167604894	1261	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167604904	2364	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167604922	2871	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167604926	3794	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167604928	1740	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167604930	22202	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167604932	3036	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167604934	2169	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167604938	11767	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167604940	5722	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167604946	7633	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167604948	3843	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167604950	1826	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167604952	1677	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167604954	2615	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167604956	2700	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167604959	3501	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167604961	4048	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167604963	5921	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167604965	3177	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167604967	1740	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167604969	3592	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167604973	1080	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167604975	1608	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167604979	5295	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167604981	1220	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167604983	11858	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167604985	5756	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167604989	6915	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167604991	2230	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167604993	2349	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167604995	7797	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167604999	2811	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167605003	3836	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167605005	14619	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167605007	1513	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167605011	4877	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167605013	4100	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167605015	1148	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167605018	3426	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167605024	2871	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167605028	3794	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167605030	1740	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167605032	22202	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167605034	3036	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167605036	2169	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167605042	11767	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167605044	5722	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167605050	7633	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167605052	3843	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167605054	1826	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167605056	1677	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167605058	2615	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167605060	2700	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167605064	3501	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167605066	4048	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167605068	5921	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167605070	3177	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167605072	1740	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167605074	3592	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167605078	1080	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167605080	1608	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167605084	5295	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167605085	1220	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167605087	11858	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167605089	5756	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167605093	6915	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167605095	2230	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167605097	2349	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167605099	7797	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167605103	2811	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167605107	3836	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167605109	14619	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167605111	1513	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167605115	4877	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167605117	4100	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167605119	1148	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167605121	3426	CONSERVATIVE MAJORITY FUND	OBAMA, BARACK
4101920121167605133	24269	NATIONAL RIGHT TO LIFE POLITICAL ACTION COMMITTEE	ROMNEY, MITT / RYAN, PAUL D. 
4101920121167609491	6159	PROPER ROLE OF GOVERNMENT ACTION FUND	ROMNEY, MITT / RYAN, PAUL D. 
4101920121167609496	2100	PROPER ROLE OF GOVERNMENT ACTION FUND	ROMNEY, MITT / RYAN, PAUL D. 
4101920121167609539	4000	WRAG PAC	OBAMA, BARACK
4101920121167610430	1550	FAIR SHARE ACTION	OBAMA, BARACK
4101920121167610438	270000	FAIR SHARE ACTION	OBAMA, BARACK
4101920121167610525	29642	VERMONT DEMOCRATIC PARTY	OBAMA, BARACK
4101920121167654645	2500	OLD NATIONAL BANK PAC	ROMNEY, MITT / RYAN, PAUL D. 
4101920121167655259	5000	PLAINSCAPITAL CORPORATION POLITICAL ACTION COMMITTEE	ROMNEY, MITT / RYAN, PAUL D. 
4101920121167655260	5000	PLAINSCAPITAL CORPORATION POLITICAL ACTION COMMITTEE	ROMNEY, MITT / RYAN, PAUL D. 
4101920121167656671	4850	NEXT CENTURY FUND	ROMNEY, MITT / RYAN, PAUL D. 
4101920121167672755	2500	ALASKA DEMOCRATIC PARTY	OBAMA, BARACK
4102020111143915054	2500	AMERICAN SECURITY PAC	ROMNEY, MITT / RYAN, PAUL D. 
4102220121167689511	50000	LIFE AND LIBERTY PAC INC	OBAMA, BARACK
4102220121167689512	50000	LIFE AND LIBERTY PAC INC	OBAMA, BARACK
4102220121167689513	50000	LIFE AND LIBERTY PAC INC	OBAMA, BARACK
4102220121167689514	50000	LIFE AND LIBERTY PAC INC	OBAMA, BARACK
4102220121167689515	50000	LIFE AND LIBERTY PAC INC	OBAMA, BARACK
4102220121167689516	50000	LIFE AND LIBERTY PAC INC	OBAMA, BARACK
4102220121167689521	15100	CAIN CONNECTIONS PAC	OBAMA, BARACK
4102220121167689522	32473	CAIN CONNECTIONS PAC	OBAMA, BARACK
4102220121167689523	3265	CAIN CONNECTIONS PAC	OBAMA, BARACK
4102220121167689524	1260	CAIN CONNECTIONS PAC	OBAMA, BARACK
4102220121167689525	3247	CAIN CONNECTIONS PAC	OBAMA, BARACK
4102220121167689526	1307	CAIN CONNECTIONS PAC	OBAMA, BARACK
4102220121167689527	3952	CAIN CONNECTIONS PAC	OBAMA, BARACK
4102220121167689528	4694	CAIN CONNECTIONS PAC	OBAMA, BARACK
4102220121167689529	4173	CAIN CONNECTIONS PAC	OBAMA, BARACK
4102220121167689530	4208	CAIN CONNECTIONS PAC	OBAMA, BARACK
4102220121167689531	3182	CAIN CONNECTIONS PAC	OBAMA, BARACK
4102220121167689644	25588	AMERICA VS OBAMA	OBAMA, BARACK
4102220121167689695	705756	ENDING SPENDING ACTION FUND	OBAMA, BARACK
4102220121167689696	235252	ENDING SPENDING ACTION FUND	ROMNEY, MITT / RYAN, PAUL D. 
4102220121167689697	8812	ENDING SPENDING ACTION FUND	ROMNEY, MITT / RYAN, PAUL D. 
4102220121167689698	8812	ENDING SPENDING ACTION FUND	OBAMA, BARACK
4102220121167689699	100000	ENDING SPENDING ACTION FUND	ROMNEY, MITT / RYAN, PAUL D. 
4102220121167689700	100000	ENDING SPENDING ACTION FUND	OBAMA, BARACK
4102220121167689701	7000	ENDING SPENDING ACTION FUND	ROMNEY, MITT / RYAN, PAUL D. 
4102220121167689702	7000	ENDING SPENDING ACTION FUND	OBAMA, BARACK
4102220121167689703	15000	ENDING SPENDING ACTION FUND	OBAMA, BARACK
4102220121167689704	15000	ENDING SPENDING ACTION FUND	OBAMA, BARACK
4102220121167689705	15000	ENDING SPENDING ACTION FUND	OBAMA, BARACK
4102220121167689706	53000	ENDING SPENDING ACTION FUND	OBAMA, BARACK
4102220121167689707	105500	ENDING SPENDING ACTION FUND	OBAMA, BARACK
4102220121167689708	105500	ENDING SPENDING ACTION FUND	ROMNEY, MITT / RYAN, PAUL D. 
4102220121167689715	189500	ENDING SPENDING ACTION FUND	OBAMA, BARACK
4102220121167689716	81500	ENDING SPENDING ACTION FUND	ROMNEY, MITT / RYAN, PAUL D. 
4102220121167689717	69000	ENDING SPENDING ACTION FUND	OBAMA, BARACK
4102220121167689718	23000	ENDING SPENDING ACTION FUND	ROMNEY, MITT / RYAN, PAUL D. 
4102220121167689850	46290	UNITED FOOD AND COMMERCIAL WORKERS INTERNATIONAL UNION WORKING FAMILIES ADVOCACY PROJECT	ROMNEY, MITT / RYAN, PAUL D. 
4102220121167689854	108477	UNITED FOOD AND COMMERCIAL WORKERS INTERNATIONAL UNION WORKING FAMILIES ADVOCACY PROJECT	ROMNEY, MITT / RYAN, PAUL D. 
4102220121167689869	6250	CAMPAIGN FOR AMERICAN VALUES PAC	ROMNEY, MITT / RYAN, PAUL D. 
4102220121167689870	3895	CAMPAIGN FOR AMERICAN VALUES PAC	ROMNEY, MITT / RYAN, PAUL D. 
4102220121167689871	19100	CAMPAIGN FOR AMERICAN VALUES PAC	ROMNEY, MITT / RYAN, PAUL D. 
4102220121167689872	41289	CAMPAIGN FOR AMERICAN VALUES PAC	ROMNEY, MITT / RYAN, PAUL D. 
4102220121167689884	20000	JEWISH COUNCIL FOR EDUCATION AND RESEARCH	OBAMA, BARACK
4102220121167689888	5000	JEWISH COUNCIL FOR EDUCATION AND RESEARCH	ROMNEY, MITT / RYAN, PAUL D. 
4102220121167689890	2000	HUMAN RIGHTS CAMPAIGN EQUALITY VOTES	OBAMA, BARACK
4102220121167689891	1465	HUMAN RIGHTS CAMPAIGN EQUALITY VOTES	OBAMA, BARACK
4102220121167689928	4000	1911 UNITED	OBAMA, BARACK
4102220121167689929	4000	1911 UNITED	OBAMA, BARACK
4102220121167689930	4000	1911 UNITED	OBAMA, BARACK
4102220121167689931	4000	1911 UNITED	OBAMA, BARACK
4102220121167690479	165000	AMERICAN CROSSROADS	OBAMA, BARACK
4102220121167690480	459635	AMERICAN CROSSROADS	OBAMA, BARACK
4102220121167690481	26864	AMERICAN CROSSROADS	OBAMA, BARACK
4102220121167690482	5314224	AMERICAN CROSSROADS	OBAMA, BARACK
4102220121167690483	712200	AMERICAN CROSSROADS	OBAMA, BARACK
4102220121167690484	2000	AMERICAN CROSSROADS	OBAMA, BARACK
4102220121167690485	6186676	AMERICAN CROSSROADS	OBAMA, BARACK
4102220121167690486	2090000	AMERICAN CROSSROADS	OBAMA, BARACK
4102220121167690487	53195	AMERICAN CROSSROADS	OBAMA, BARACK
4102220121167690488	877200	AMERICAN CROSSROADS	OBAMA, BARACK
4102220121167690489	80000	AMERICAN CROSSROADS	OBAMA, BARACK
4102220121167690490	40000	AMERICAN CROSSROADS	ROMNEY, MITT / RYAN, PAUL D. 
4102220121167690491	80000	AMERICAN CROSSROADS	OBAMA, BARACK
4102220121167775265	5000	TUESDAY GROUP POLITICAL ACTION COMMITTEE	ROMNEY, MITT / RYAN, PAUL D. 
4102220121167775714	2500	'DAY & ZIMMERMANN INC FEDERAL PAC (AKA ''DAYPAC - FEDERAL'')'	ROMNEY, MITT / RYAN, PAUL D. 
4102320121167830994	26748	THE NATIONAL REPUBLICAN TRUST PAC	OBAMA, BARACK
4102320121167830996	5000	THE NATIONAL REPUBLICAN TRUST PAC	OBAMA, BARACK
4102320121167831002	3250	THE NATIONAL REPUBLICAN TRUST PAC	ROMNEY, MITT / RYAN, PAUL D. 
4102320121167831016	9000	THE NATIONAL REPUBLICAN TRUST PAC	OBAMA, BARACK
4102320121167831020	3200	LOUDOUN COUNTY DEMOCRATIC COMMITTEE	OBAMA, BARACK
4102320121167831286	8000	REPUBLICAN FEDERAL COMMITTEE OF PENNSYLVANIA	OBAMA, BARACK
4102320121167831288	30000	REPUBLICAN FEDERAL COMMITTEE OF PENNSYLVANIA	OBAMA, BARACK
4102420121168202640	1300	LEAGUE OF CONSERVATION VOTERS INC	ROMNEY, MITT / RYAN, PAUL D. 
4102420121168202711	5000	LEAGUE OF CONSERVATION VOTERS INC	OBAMA, BARACK
4102420121168202759	5000	LEAGUE OF CONSERVATION VOTERS INC	OBAMA, BARACK
4102420121168202787	317028	THE 60 PLUS ASSOCIATION	OBAMA, BARACK
4102420121168202812	101843	FOCUS ON THE FAMILY ACTION	ROMNEY, MITT / RYAN, PAUL D. 
4102420121168202814	283978	FOCUS ON THE FAMILY ACTION	ROMNEY, MITT / RYAN, PAUL D. 
4102420121168202816	67310	FOCUS ON THE FAMILY ACTION	ROMNEY, MITT / RYAN, PAUL D. 
4102420121168202818	29562	FOCUS ON THE FAMILY ACTION	ROMNEY, MITT / RYAN, PAUL D. 
4102420121168202820	28685	FOCUS ON THE FAMILY ACTION	ROMNEY, MITT / RYAN, PAUL D. 
4102420121168202822	153263	FOCUS ON THE FAMILY ACTION	ROMNEY, MITT / RYAN, PAUL D. 
4102420121168202824	59484	FOCUS ON THE FAMILY ACTION	ROMNEY, MITT / RYAN, PAUL D. 
4102420121168202826	60516	FOCUS ON THE FAMILY ACTION	ROMNEY, MITT / RYAN, PAUL D. 
4102420121168202890	3500	EMERGENCY COMMITTEE FOR ISRAEL	OBAMA, BARACK
4102420121168202892	6500	EMERGENCY COMMITTEE FOR ISRAEL	ROMNEY, MITT / RYAN, PAUL D. 
4102420121168202894	7500	EMERGENCY COMMITTEE FOR ISRAEL	ROMNEY, MITT / RYAN, PAUL D. 
4102420121168202896	7500	EMERGENCY COMMITTEE FOR ISRAEL	OBAMA, BARACK
4102420121168202898	40441	EMERGENCY COMMITTEE FOR ISRAEL	OBAMA, BARACK
4102420121168202900	100240	EMERGENCY COMMITTEE FOR ISRAEL	ROMNEY, MITT / RYAN, PAUL D. 
4102420121168202902	19600	EMERGENCY COMMITTEE FOR ISRAEL	ROMNEY, MITT / RYAN, PAUL D. 
4102420121168202904	12500	EMERGENCY COMMITTEE FOR ISRAEL	ROMNEY, MITT / RYAN, PAUL D. 
4102420121168202906	2500	EMERGENCY COMMITTEE FOR ISRAEL	ROMNEY, MITT / RYAN, PAUL D. 
4102420121168202908	61525	EMERGENCY COMMITTEE FOR ISRAEL	OBAMA, BARACK
4102420121168202910	10175	EMERGENCY COMMITTEE FOR ISRAEL	OBAMA, BARACK
4102420121168202912	75648	REPUBLICAN JEWISH COALITION	OBAMA, BARACK
4102420121168202914	19939	REPUBLICAN JEWISH COALITION	OBAMA, BARACK
4102420121168202916	1605393	REPUBLICAN JEWISH COALITION	OBAMA, BARACK
4102420121168202918	70451	REPUBLICAN JEWISH COALITION	OBAMA, BARACK
4102420121168203078	1830	FAIR SHARE ALLIANCE INC	OBAMA, BARACK
4102420121168203080	1830	FAIR SHARE ALLIANCE INC	OBAMA, BARACK
4102420121168203082	1830	FAIR SHARE ALLIANCE INC	OBAMA, BARACK
4102420121168203084	1830	FAIR SHARE ALLIANCE INC	OBAMA, BARACK
4102420121168203204	923130	CROSSROADS GRASSROOTS POLICY STRATEGIES	OBAMA, BARACK
4102420121168203206	34331	CROSSROADS GRASSROOTS POLICY STRATEGIES	OBAMA, BARACK
4102420121168203208	5329339	CROSSROADS GRASSROOTS POLICY STRATEGIES	OBAMA, BARACK
4102420121168203210	14883	CROSSROADS GRASSROOTS POLICY STRATEGIES	OBAMA, BARACK
4102420121168203243	129619	CROSSROADS GRASSROOTS POLICY STRATEGIES	OBAMA, BARACK
4102420121168203247	119181	CROSSROADS GRASSROOTS POLICY STRATEGIES	OBAMA, BARACK
4102420121168203249	690344	CROSSROADS GRASSROOTS POLICY STRATEGIES	OBAMA, BARACK
4102420121168203251	1482	CROSSROADS GRASSROOTS POLICY STRATEGIES	OBAMA, BARACK
4102420121168203289	214432	CROSSROADS GRASSROOTS POLICY STRATEGIES	OBAMA, BARACK
4102420121168203295	91812	CROSSROADS GRASSROOTS POLICY STRATEGIES	OBAMA, BARACK
4102420121168203297	4450	CROSSROADS GRASSROOTS POLICY STRATEGIES	OBAMA, BARACK
4102420121168203313	3000	AMERICAN FUTURE FUND	ROMNEY, MITT / RYAN, PAUL D. 
4102420121168203316	20000	AMERICAN FUTURE FUND	ROMNEY, MITT / RYAN, PAUL D. 
4102420121168203327	2000	AMERICAN FUTURE FUND	OBAMA, BARACK
4102420121168203329	8000	AMERICAN FUTURE FUND	OBAMA, BARACK
4102420121168203331	692497	AMERICAN FUTURE FUND	OBAMA, BARACK
4102420121168203333	23000	AMERICAN FUTURE FUND	OBAMA, BARACK
4102420121168203335	10000	AMERICAN FUTURE FUND	OBAMA, BARACK
4102420121168203337	32374	AMERICAN FUTURE FUND	OBAMA, BARACK
4102420121168203339	11072	AMERICAN FUTURE FUND	OBAMA, BARACK
4102420121168203341	146300	AMERICAN FUTURE FUND	OBAMA, BARACK
4102420121168203343	5805	AMERICAN FUTURE FUND	OBAMA, BARACK
4102420121168203347	796075	AMERICAN FUTURE FUND	OBAMA, BARACK
4102420121168203349	200000	AMERICAN FUTURE FUND	OBAMA, BARACK
4102420121168203351	5375	AMERICAN FUTURE FUND	OBAMA, BARACK
4102420121168203359	52500	AMERICAN FUTURE FUND	OBAMA, BARACK
4102420121168203361	514300	AMERICAN FUTURE FUND	OBAMA, BARACK
4102420121168203363	100000	AMERICAN FUTURE FUND	OBAMA, BARACK
4102420121168203365	80000	AMERICAN FUTURE FUND	OBAMA, BARACK
4102420121168203367	988020	AMERICAN FUTURE FUND	ROMNEY, MITT / RYAN, PAUL D. 
4102420121168203369	50000	AMERICAN FUTURE FUND	OBAMA, BARACK
4102420121168203371	50000	AMERICAN FUTURE FUND	OBAMA, BARACK
4102420121168214386	2167	WILLIAMSON COUNTY REPUBLICAN PARTY FEDERAL PAC	ROMNEY, MITT / RYAN, PAUL D. 
4102420121168214387	1568	WILLIAMSON COUNTY REPUBLICAN PARTY FEDERAL PAC	ROMNEY, MITT / RYAN, PAUL D. 
4102420121168214388	1210	WILLIAMSON COUNTY REPUBLICAN PARTY FEDERAL PAC	ROMNEY, MITT / RYAN, PAUL D. 
4102420121168368787	7500	ALVAREZ & MARSAL HOLDINGS, LLC PAC	ROMNEY, MITT / RYAN, PAUL D. 
4102420121168370373	2500	GRASS ROOTS INITIATIVE TO MAINTAIN OUR MAJORITY POLITICAL ACTION COMMITTEE A/K/A/GRIMM PAC	ROMNEY, MITT / RYAN, PAUL D. 
4102420121168383936	2000	KNOLLENBERG FOR CONGRESS COMMITTEE	ROMNEY, MITT / RYAN, PAUL D. 
4102520121168396372	1447	1199SEIU UNITED HEALTHCARE WORKERS EAST	OBAMA, BARACK
4102520121168396375	2200	1199SEIU UNITED HEALTHCARE WORKERS EAST	OBAMA, BARACK
4102520121168396377	2125	1199SEIU UNITED HEALTHCARE WORKERS EAST	OBAMA, BARACK
4102520121168396378	1730	1199SEIU UNITED HEALTHCARE WORKERS EAST	OBAMA, BARACK
4102520121168396379	4858	1199SEIU UNITED HEALTHCARE WORKERS EAST	OBAMA, BARACK
4102520121168396380	3036	1199SEIU UNITED HEALTHCARE WORKERS EAST	OBAMA, BARACK
4102520121168396385	42500	1199SEIU UNITED HEALTHCARE WORKERS EAST	OBAMA, BARACK
4102520121168396386	25000	1199SEIU UNITED HEALTHCARE WORKERS EAST	OBAMA, BARACK
4102520121168396387	6750	1199SEIU UNITED HEALTHCARE WORKERS EAST	OBAMA, BARACK
4102520121168396388	8100	1199SEIU UNITED HEALTHCARE WORKERS EAST	OBAMA, BARACK
4102520121168396394	6317	1199SEIU UNITED HEALTHCARE WORKERS EAST	OBAMA, BARACK
4102520121168396395	2513	1199SEIU UNITED HEALTHCARE WORKERS EAST	OBAMA, BARACK
4102520121168396396	34380	1199SEIU UNITED HEALTHCARE WORKERS EAST	OBAMA, BARACK
